,win_rate_bm,games_played_bm,games_won_bm,win_rate_last_3_bm,win_rate_last_5_bm,win_rate_last_8_bm,win_rate_last_10_bm,win_streak_3_bm,win_streak_5_bm,opp_win_rate_bm,opp_games_played_bm,opp_games_won_bm,opp_win_rate_last_3_bm,opp_win_rate_last_5_bm,opp_win_rate_last_8_bm,opp_win_rate_last_10_bm,opp_win_streak_3_bm,opp_win_streak_5_bm,team_wins
23088,0.7368421052631579,38.0,28.0,0.6666666666666666,0.8,0.75,0.6,0.0,0.0,0.7688172043010753,186.0,143.0,0.3333333333333333,0.4,0.375,0.5,0.0,0.0,False
23093,0.7209302325581395,43.0,31.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.7160493827160493,81.0,58.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,True
23094,0.7272727272727273,44.0,32.0,1.0,0.8,0.625,0.7,1.0,0.0,0.5957446808510638,94.0,56.0,0.6666666666666666,0.6,0.75,0.6,0.0,0.0,True
23095,0.7333333333333333,45.0,33.0,1.0,0.8,0.625,0.7,1.0,0.0,0.71900826446281,121.0,87.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,False
23097,0.723404255319149,47.0,34.0,0.6666666666666666,0.8,0.75,0.6,0.0,0.0,0.7724867724867724,189.0,146.0,1.0,0.8,0.625,0.6,1.0,0.0,False
23098,0.7083333333333334,48.0,34.0,0.3333333333333333,0.6,0.625,0.6,0.0,0.0,0.5757575757575758,99.0,57.0,0.3333333333333333,0.2,0.375,0.4,0.0,0.0,False
23100,0.7,50.0,35.0,0.3333333333333333,0.4,0.625,0.6,0.0,0.0,,,,,,,,,,True
23101,0.7058823529411765,51.0,36.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,,,,,,,,,,False
23102,0.6923076923076923,52.0,36.0,0.6666666666666666,0.4,0.5,0.6,0.0,0.0,0.4,20.0,8.0,0.6666666666666666,0.6,0.75,0.6,0.0,0.0,True
23104,0.7037037037037037,54.0,38.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,0.5,12.0,6.0,1.0,0.8,0.625,0.5,1.0,0.0,False
23105,0.6909090909090909,55.0,38.0,0.6666666666666666,0.6,0.5,0.5,0.0,0.0,,,,,,,,,,True
23106,0.6964285714285714,56.0,39.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,,,,,,,,,,True
23107,0.7017543859649122,57.0,40.0,0.6666666666666666,0.8,0.75,0.6,0.0,0.0,0.13636363636363635,22.0,3.0,0.3333333333333333,0.2,0.25,0.2,0.0,0.0,True
23108,0.7068965517241379,58.0,41.0,1.0,0.8,0.75,0.7,1.0,0.0,0.75,12.0,9.0,1.0,1.0,0.875,0.9,1.0,1.0,False
23110,0.7,60.0,42.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,,,,,,,,,,True
23111,0.7049180327868853,61.0,43.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,,,,,,,,,,True
23113,0.7142857142857143,63.0,45.0,1.0,0.8,0.875,0.8,1.0,0.0,0.6666666666666666,69.0,46.0,1.0,1.0,0.875,0.8,1.0,1.0,False
23114,0.703125,64.0,45.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,,,,,,,,,,False
23116,0.696969696969697,66.0,46.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,,,,,,,,,,True
23118,0.7058823529411765,68.0,48.0,1.0,0.6,0.75,0.7,1.0,0.0,0.75,8.0,6.0,1.0,0.6,0.75,,1.0,0.0,False
23119,0.6956521739130435,69.0,48.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.6363636363636364,11.0,7.0,0.6666666666666666,0.6,0.75,0.6,0.0,0.0,True
23120,0.7,70.0,49.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,0.7004830917874396,207.0,145.0,1.0,0.8,0.75,0.7,1.0,0.0,False
23122,0.6944444444444444,72.0,50.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,,,,,,,,,,False
23123,0.684931506849315,73.0,50.0,0.3333333333333333,0.4,0.625,0.5,0.0,0.0,,,,,,,,,,True
23124,0.6891891891891891,74.0,51.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,,,,,,,,,,False
23125,,,,,,,,,,0.8571428571428571,7.0,6.0,1.0,0.8,,,1.0,0.0,False
23126,0.0,1.0,0.0,,,,,,,,,,,,,,,,True
23127,0.5,2.0,1.0,,,,,,,0.4782608695652174,23.0,11.0,0.6666666666666666,0.4,0.5,0.6,0.0,0.0,False
23128,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,0.0,,,,,,,,,,,True
23132,0.42857142857142855,7.0,3.0,0.3333333333333333,0.4,,,0.0,0.0,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,0.0,,False
23133,0.375,8.0,3.0,0.3333333333333333,0.4,0.375,,0.0,0.0,,,,,,,,,,False
23137,0.3333333333333333,12.0,4.0,0.3333333333333333,0.2,0.25,0.3,0.0,0.0,0.5,2.0,1.0,,,,,,,True
23138,0.38461538461538464,13.0,5.0,0.6666666666666666,0.4,0.375,0.4,0.0,0.0,,,,,,,,,,True
23139,0.42857142857142855,14.0,6.0,0.6666666666666666,0.6,0.375,0.4,0.0,0.0,0.36363636363636365,11.0,4.0,0.0,0.4,0.375,0.4,0.0,0.0,False
23140,0.4,15.0,6.0,0.6666666666666666,0.6,0.375,0.4,0.0,0.0,0.4,5.0,2.0,0.3333333333333333,0.4,,,0.0,0.0,False
23141,0.375,16.0,6.0,0.3333333333333333,0.4,0.375,0.3,0.0,0.0,0.5769230769230769,26.0,15.0,0.3333333333333333,0.6,0.5,0.5,0.0,0.0,False
23142,0.35294117647058826,17.0,6.0,0.0,0.4,0.375,0.3,0.0,0.0,,,,,,,,,,True
23143,0.3888888888888889,18.0,7.0,0.3333333333333333,0.4,0.5,0.4,0.0,0.0,0.8571428571428571,42.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,False
23144,0.3684210526315789,19.0,7.0,0.3333333333333333,0.2,0.375,0.4,0.0,0.0,0.47368421052631576,19.0,9.0,0.3333333333333333,0.4,0.375,0.3,0.0,0.0,True
23145,0.4,20.0,8.0,0.6666666666666666,0.4,0.5,0.5,0.0,0.0,0.6785714285714286,28.0,19.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,True
23147,0.4090909090909091,22.0,9.0,0.6666666666666666,0.6,0.375,0.5,0.0,0.0,0.0,1.0,0.0,,,,,,,True
23149,0.4583333333333333,24.0,11.0,0.6666666666666666,0.8,0.625,0.5,0.0,0.0,0.2,10.0,2.0,0.0,0.4,0.25,0.2,0.0,0.0,True
23150,0.48,25.0,12.0,1.0,0.8,0.75,0.6,1.0,0.0,0.29411764705882354,17.0,5.0,0.0,0.0,0.125,0.2,0.0,0.0,False
23151,0.46153846153846156,26.0,12.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.6666666666666666,36.0,24.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,False
23152,0.4444444444444444,27.0,12.0,0.3333333333333333,0.6,0.625,0.6,0.0,0.0,0.5555555555555556,9.0,5.0,0.6666666666666666,0.6,0.625,,0.0,0.0,True
23153,0.4642857142857143,28.0,13.0,0.3333333333333333,0.6,0.625,0.6,0.0,0.0,0.6904761904761905,42.0,29.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,False
23154,0.4482758620689655,29.0,13.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,0.2727272727272727,22.0,6.0,0.0,0.2,0.125,0.1,0.0,0.0,True
23156,0.4838709677419355,31.0,15.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.6666666666666666,9.0,6.0,0.6666666666666666,0.6,0.75,,0.0,0.0,False
23157,0.46875,32.0,15.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,0.2,15.0,3.0,0.3333333333333333,0.2,0.125,0.3,0.0,0.0,True
23158,0.48484848484848486,33.0,16.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,0.6511627906976745,43.0,28.0,0.6666666666666666,0.6,0.75,0.6,0.0,0.0,False
23159,0.47058823529411764,34.0,16.0,0.3333333333333333,0.6,0.5,0.5,0.0,0.0,0.5172413793103449,29.0,15.0,0.6666666666666666,0.8,0.75,0.6,0.0,0.0,True
23160,0.4857142857142857,35.0,17.0,0.6666666666666666,0.6,0.625,0.5,0.0,0.0,0.6153846153846154,13.0,8.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,False
23161,0.4722222222222222,36.0,17.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,0.25,8.0,2.0,0.3333333333333333,0.2,0.25,,0.0,0.0,True
23162,0.4864864864864865,37.0,18.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.5,18.0,9.0,1.0,0.6,0.5,0.4,1.0,0.0,False
23165,0.45,40.0,18.0,0.0,0.2,0.375,0.4,0.0,0.0,0.6382978723404256,47.0,30.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,False
23167,0.4523809523809524,42.0,19.0,0.3333333333333333,0.2,0.375,0.4,0.0,0.0,0.6818181818181818,22.0,15.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,False
23169,0.45454545454545453,44.0,20.0,0.6666666666666666,0.4,0.375,0.4,0.0,0.0,,,,,,,,,,False
23170,0.4444444444444444,45.0,20.0,0.3333333333333333,0.4,0.25,0.3,0.0,0.0,,,,,,,,,,True
23172,0.44680851063829785,47.0,21.0,0.3333333333333333,0.4,0.375,0.3,0.0,0.0,,,,,,,,,,False
23173,0.4375,48.0,21.0,0.3333333333333333,0.4,0.375,0.3,0.0,0.0,0.660377358490566,53.0,35.0,0.6666666666666666,0.4,0.5,0.5,0.0,0.0,True
23174,0.4489795918367347,49.0,22.0,0.3333333333333333,0.4,0.5,0.4,0.0,0.0,,,,,,,,,,True
23175,0.46,50.0,23.0,0.6666666666666666,0.6,0.5,0.5,0.0,0.0,,,,,,,,,,True
23176,0.47058823529411764,51.0,24.0,1.0,0.6,0.625,0.6,1.0,0.0,0.8095238095238095,21.0,17.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,False
23178,0.4528301886792453,53.0,24.0,0.3333333333333333,0.6,0.5,0.5,0.0,0.0,,,,,,,,,,True
23180,0.45454545454545453,55.0,25.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,,,,,,,,,,True
23182,0.45614035087719296,57.0,26.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,,,,,,,,,,True
23183,0.46551724137931033,58.0,27.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,,,,,,,,,,True
23184,0.4745762711864407,59.0,28.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,,,,,,,,,,False
23185,,,,,,,,,,0.0,1.0,0.0,,,,,,,False
23186,0.0,1.0,0.0,,,,,,,0.0,1.0,0.0,,,,,,,True
23187,0.5,2.0,1.0,,,,,,,,,,,,,,,,False
23189,0.25,4.0,1.0,0.3333333333333333,,,,0.0,,,,,,,,,,,True
23190,0.4,5.0,2.0,0.3333333333333333,0.4,,,0.0,0.0,0.8571428571428571,14.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,True
23191,0.5,6.0,3.0,0.6666666666666666,0.6,,,0.0,0.0,,,,,,,,,,True
23192,0.5714285714285714,7.0,4.0,1.0,0.6,,,1.0,0.0,0.8205128205128205,39.0,32.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,True
23193,0.625,8.0,5.0,1.0,0.8,0.625,,1.0,0.0,,,,,,,,,,True
23194,0.6666666666666666,9.0,6.0,1.0,1.0,0.75,,1.0,1.0,0.6,20.0,12.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,False
23195,0.6,10.0,6.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,0.7857142857142857,28.0,22.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,True
23198,0.5384615384615384,13.0,7.0,0.3333333333333333,0.4,0.625,0.6,0.0,0.0,,,,,,,,,,True
23199,0.5714285714285714,14.0,8.0,0.3333333333333333,0.4,0.625,0.7,0.0,0.0,,,,,,,,,,True
23200,0.6,15.0,9.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,,,,,,,,,,True
23201,0.625,16.0,10.0,1.0,0.6,0.625,0.7,1.0,0.0,,,,,,,,,,True
23202,0.6470588235294118,17.0,11.0,1.0,0.8,0.625,0.7,1.0,0.0,0.7058823529411765,34.0,24.0,0.3333333333333333,0.4,0.375,0.5,0.0,0.0,False
23204,0.631578947368421,19.0,12.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,0.5454545454545454,11.0,6.0,1.0,0.6,0.75,0.6,1.0,0.0,True
23211,0.5384615384615384,26.0,14.0,0.3333333333333333,0.2,0.375,0.4,0.0,0.0,0.6,5.0,3.0,0.3333333333333333,0.6,,,0.0,0.0,True
23212,0.5555555555555556,27.0,15.0,0.6666666666666666,0.4,0.375,0.4,0.0,0.0,0.45454545454545453,11.0,5.0,0.3333333333333333,0.2,0.375,0.5,0.0,0.0,True
23215,0.5666666666666667,30.0,17.0,0.6666666666666666,0.8,0.5,0.4,0.0,0.0,0.7142857142857143,7.0,5.0,0.6666666666666666,0.8,,,0.0,0.0,False
23216,0.5483870967741935,31.0,17.0,0.3333333333333333,0.6,0.5,0.4,0.0,0.0,,,,,,,,,,True
23217,0.5625,32.0,18.0,0.3333333333333333,0.6,0.625,0.5,0.0,0.0,,,,,,,,,,True
23221,0.5833333333333334,36.0,21.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,,,,,,,,,,True
23222,0.5945945945945946,37.0,22.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,0.6666666666666666,6.0,4.0,1.0,0.8,,,1.0,0.0,True
23223,0.6052631578947368,38.0,23.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.3,10.0,3.0,0.3333333333333333,0.4,0.375,0.3,0.0,0.0,True
23224,0.6153846153846154,39.0,24.0,1.0,0.8,0.875,0.7,1.0,0.0,1.0,6.0,6.0,1.0,1.0,,,1.0,1.0,False
23225,0.6,40.0,24.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,0.7,20.0,14.0,1.0,0.8,0.875,0.9,1.0,0.0,False
23226,0.5853658536585366,41.0,24.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,0.7,60.0,42.0,0.6666666666666666,0.4,0.375,0.4,0.0,0.0,False
23227,0.5714285714285714,42.0,24.0,0.0,0.4,0.5,0.6,0.0,0.0,,,,,,,,,,True
23228,0.5813953488372093,43.0,25.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,0.4117647058823529,17.0,7.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,True
23229,0.5909090909090909,44.0,26.0,0.6666666666666666,0.4,0.625,0.6,0.0,0.0,0.8888888888888888,18.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,False
23232,0.5957446808510638,47.0,28.0,0.6666666666666666,0.8,0.5,0.6,0.0,0.0,0.18181818181818182,11.0,2.0,0.3333333333333333,0.4,0.25,0.2,0.0,0.0,True
23233,0.6041666666666666,48.0,29.0,1.0,0.8,0.625,0.6,1.0,0.0,0.45454545454545453,22.0,10.0,1.0,0.8,0.625,0.7,1.0,0.0,True
23234,0.6122448979591837,49.0,30.0,1.0,0.8,0.75,0.6,1.0,0.0,0.42857142857142855,7.0,3.0,0.6666666666666666,0.6,,,0.0,0.0,True
23235,0.62,50.0,31.0,1.0,1.0,0.875,0.7,1.0,1.0,0.6666666666666666,21.0,14.0,1.0,1.0,0.875,0.8,1.0,1.0,False
23240,0.6181818181818182,55.0,34.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,0.96,25.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,False
23242,0.6140350877192983,57.0,35.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,,,,,,,,,,True
23243,0.6206896551724138,58.0,36.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,,,,,,,,,,True
23245,0.6333333333333333,60.0,38.0,1.0,0.8,0.75,0.7,1.0,0.0,,,,,,,,,,True
23247,0.6290322580645161,62.0,39.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.2222222222222222,9.0,2.0,0.3333333333333333,0.4,0.25,,0.0,0.0,True
23248,0.6349206349206349,63.0,40.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,,,,,,,,,,True
23249,0.640625,64.0,41.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,,,,,,,,,,True
23251,0.6515151515151515,66.0,43.0,1.0,0.8,0.875,0.9,1.0,0.0,,,,,,,,,,True
23253,,,,,,,,,,0.84375,32.0,27.0,0.3333333333333333,0.4,0.625,0.7,0.0,0.0,False
23254,0.0,1.0,0.0,,,,,,,0.8484848484848485,33.0,28.0,0.3333333333333333,0.4,0.625,0.7,0.0,0.0,False
23255,0.0,2.0,0.0,,,,,,,,,,,,,,,,True
23256,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,0.0,,,,,,,,,,,True
23258,0.4,5.0,2.0,0.6666666666666666,0.4,,,0.0,0.0,,,,,,,,,,True
23259,0.5,6.0,3.0,0.6666666666666666,0.6,,,0.0,0.0,,,,,,,,,,False
23260,0.42857142857142855,7.0,3.0,0.3333333333333333,0.6,,,0.0,0.0,,,,,,,,,,True
23262,0.5555555555555556,9.0,5.0,0.6666666666666666,0.6,0.625,,0.0,0.0,0.5384615384615384,52.0,28.0,1.0,0.6,0.75,0.7,1.0,0.0,False
23263,0.5,10.0,5.0,0.6666666666666666,0.6,0.625,0.5,0.0,0.0,0.5471698113207547,53.0,29.0,1.0,0.8,0.75,0.8,1.0,0.0,False
23264,0.45454545454545453,11.0,5.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,,,,,,,,,,True
23267,0.5,2.0,1.0,,,,,,,0.7746478873239436,71.0,55.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,False
23268,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,0.0,,0.6923076923076923,52.0,36.0,0.6666666666666666,0.8,0.5,0.6,0.0,0.0,True
23271,0.5,6.0,3.0,0.6666666666666666,0.6,,,0.0,0.0,0.5344827586206896,58.0,31.0,0.6666666666666666,0.6,0.625,0.5,0.0,0.0,True
23273,0.5,8.0,4.0,0.6666666666666666,0.6,0.5,,0.0,0.0,0.76,25.0,19.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,True
23274,0.5555555555555556,9.0,5.0,0.6666666666666666,0.6,0.625,,0.0,0.0,0.3333333333333333,15.0,5.0,0.3333333333333333,0.4,0.375,0.4,0.0,0.0,False
23275,0.5,10.0,5.0,0.3333333333333333,0.6,0.5,0.5,0.0,0.0,0.7,90.0,63.0,1.0,1.0,0.875,0.9,1.0,1.0,False
23276,0.45454545454545453,11.0,5.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,0.6785714285714286,56.0,38.0,1.0,1.0,0.875,0.7,1.0,1.0,False
23280,0.4666666666666667,15.0,7.0,0.6666666666666666,0.4,0.375,0.5,0.0,0.0,0.6363636363636364,22.0,14.0,1.0,1.0,0.875,0.8,1.0,1.0,True
23282,0.5294117647058824,17.0,9.0,1.0,0.8,0.5,0.5,1.0,0.0,0.4868421052631579,76.0,37.0,1.0,1.0,0.875,0.8,1.0,1.0,True
23284,,,,,,,,,,,,,,,,,,,False
23285,0.0,1.0,0.0,,,,,,,,,,,,,,,,False
23286,0.0,2.0,0.0,,,,,,,,,,,,,,,,True
23287,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,0.0,,0.55,20.0,11.0,0.0,0.4,0.375,0.5,0.0,0.0,True
23292,0.375,8.0,3.0,0.3333333333333333,0.4,0.375,,0.0,0.0,0.5757575757575758,33.0,19.0,1.0,1.0,0.75,0.8,1.0,1.0,False
23295,,,,,,,,,,,,,,,,,,,True
23298,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,0.0,,,,,,,,,,,False
23299,0.25,4.0,1.0,0.0,,,,0.0,,0.14285714285714285,7.0,1.0,0.0,0.2,,,0.0,0.0,True
23301,0.3333333333333333,6.0,2.0,0.3333333333333333,0.2,,,0.0,0.0,,,,,,,,,,True
23302,0.42857142857142855,7.0,3.0,0.6666666666666666,0.4,,,0.0,0.0,0.0,1.0,0.0,,,,,,,False
23303,0.375,8.0,3.0,0.3333333333333333,0.4,0.375,,0.0,0.0,,,,,,,,,,True
23305,,,,,,,,,,0.125,8.0,1.0,0.0,0.0,0.125,,0.0,0.0,False
23306,0.0,1.0,0.0,,,,,,,0.2222222222222222,9.0,2.0,0.3333333333333333,0.2,0.25,,0.0,0.0,False
23308,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,0.0,,0.0,2.0,0.0,,,,,,,True
23311,0.5,6.0,3.0,0.6666666666666666,0.6,,,0.0,0.0,,,,,,,,,,True
23312,0.5714285714285714,7.0,4.0,0.6666666666666666,0.8,,,0.0,0.0,0.5,6.0,3.0,0.6666666666666666,0.4,,,0.0,0.0,False
23313,0.5,8.0,4.0,0.3333333333333333,0.6,0.5,,0.0,0.0,0.5,8.0,4.0,0.3333333333333333,0.6,0.5,,0.0,0.0,True
23316,0.45454545454545453,11.0,5.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,0.2222222222222222,9.0,2.0,0.3333333333333333,0.2,0.25,,0.0,0.0,True
23318,0.46153846153846156,13.0,6.0,0.3333333333333333,0.4,0.375,0.5,0.0,0.0,1.0,3.0,3.0,1.0,,,,1.0,,True
23319,0.5,14.0,7.0,0.6666666666666666,0.4,0.5,0.5,0.0,0.0,0.3076923076923077,13.0,4.0,0.0,0.0,0.125,0.3,0.0,0.0,True
23323,,,,,,,,,,0.4,15.0,6.0,0.3333333333333333,0.4,0.5,0.4,0.0,0.0,False
23325,0.0,2.0,0.0,,,,,,,,,,,,,,,,True
23326,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,0.0,,,,,,,,,,,False
23329,0.16666666666666666,6.0,1.0,0.0,0.2,,,0.0,0.0,0.6296296296296297,27.0,17.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,False
23330,0.14285714285714285,7.0,1.0,0.0,0.2,,,0.0,0.0,,,,,,,,,,True
23333,0.2,10.0,2.0,0.3333333333333333,0.2,0.25,0.2,0.0,0.0,0.8333333333333334,6.0,5.0,1.0,1.0,,,1.0,1.0,False
23336,,,,,,,,,,,,,,,,,,,False
23338,0.5,2.0,1.0,,,,,,,,,,,,,,,,True
23340,0.75,4.0,3.0,1.0,,,,1.0,,0.5555555555555556,9.0,5.0,0.6666666666666666,0.6,0.5,,0.0,0.0,True
23341,0.8,5.0,4.0,1.0,0.8,,,1.0,0.0,0.0,1.0,0.0,,,,,,,True
23344,0.625,8.0,5.0,0.3333333333333333,0.6,0.625,,0.0,0.0,0.6,10.0,6.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,True
23345,0.6666666666666666,9.0,6.0,0.3333333333333333,0.6,0.75,,0.0,0.0,1.0,2.0,2.0,,,,,,,False
23348,0.5833333333333334,12.0,7.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,0.7021276595744681,47.0,33.0,1.0,0.8,0.875,0.8,1.0,0.0,False
23349,0.5384615384615384,13.0,7.0,0.3333333333333333,0.4,0.375,0.5,0.0,0.0,0.4,20.0,8.0,0.6666666666666666,0.4,0.375,0.3,0.0,0.0,True
23351,0.5333333333333333,15.0,8.0,0.3333333333333333,0.4,0.375,0.4,0.0,0.0,0.3333333333333333,12.0,4.0,0.3333333333333333,0.2,0.375,0.4,0.0,0.0,False
23354,0.5555555555555556,18.0,10.0,0.6666666666666666,0.6,0.5,0.5,0.0,0.0,0.9230769230769231,13.0,12.0,1.0,1.0,1.0,0.9,1.0,1.0,True
23355,0.5789473684210527,19.0,11.0,1.0,0.6,0.625,0.5,1.0,0.0,0.42857142857142855,28.0,12.0,0.6666666666666666,0.4,0.5,0.6,0.0,0.0,True
23357,0.5714285714285714,21.0,12.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,0.5238095238095238,21.0,11.0,0.3333333333333333,0.4,0.625,0.6,0.0,0.0,False
23358,0.5454545454545454,22.0,12.0,0.3333333333333333,0.6,0.5,0.5,0.0,0.0,0.41379310344827586,29.0,12.0,0.6666666666666666,0.4,0.5,0.5,0.0,0.0,True
23360,0.5833333333333334,24.0,14.0,0.6666666666666666,0.6,0.75,0.6,0.0,0.0,0.5833333333333334,24.0,14.0,1.0,0.8,0.625,0.7,1.0,0.0,False
23361,0.56,25.0,14.0,0.6666666666666666,0.4,0.625,0.6,0.0,0.0,0.6875,64.0,44.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,False
23362,0.5384615384615384,26.0,14.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,0.4411764705882353,34.0,15.0,0.6666666666666666,0.6,0.625,0.5,0.0,0.0,False
23364,,,,,,,,,,,,,,,,,,,False
23365,0.0,1.0,0.0,,,,,,,,,,,,,,,,True
23366,0.5,2.0,1.0,,,,,,,1.0,3.0,3.0,1.0,,,,1.0,,False
23367,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,0.0,,,,,,,,,,,False
23368,0.25,4.0,1.0,0.3333333333333333,,,,0.0,,0.7272727272727273,11.0,8.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,False
23370,0.16666666666666666,6.0,1.0,0.0,0.2,,,0.0,0.0,0.0,2.0,0.0,,,,,,,True
23371,0.2857142857142857,7.0,2.0,0.3333333333333333,0.2,,,0.0,0.0,0.4230769230769231,26.0,11.0,0.3333333333333333,0.4,0.25,0.4,0.0,0.0,False
23373,0.2222222222222222,9.0,2.0,0.3333333333333333,0.2,0.25,,0.0,0.0,,,,,,,,,,False
23375,,,,,,,,,,0.631578947368421,19.0,12.0,1.0,1.0,0.875,0.8,1.0,1.0,False
23377,0.0,2.0,0.0,,,,,,,0.625,24.0,15.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,False
23380,0.2,5.0,1.0,0.3333333333333333,0.2,,,0.0,0.0,0.14285714285714285,7.0,1.0,0.3333333333333333,0.2,,,0.0,0.0,False
23381,0.16666666666666666,6.0,1.0,0.3333333333333333,0.2,,,0.0,0.0,0.5,18.0,9.0,0.6666666666666666,0.6,0.5,0.4,0.0,0.0,True
23382,0.2857142857142857,7.0,2.0,0.6666666666666666,0.4,,,0.0,0.0,0.4,5.0,2.0,0.0,0.4,,,0.0,0.0,True
23386,0.36363636363636365,11.0,4.0,0.3333333333333333,0.6,0.5,0.4,0.0,0.0,0.7027027027027027,37.0,26.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,False
23388,0.3076923076923077,13.0,4.0,0.0,0.2,0.375,0.4,0.0,0.0,0.7027027027027027,37.0,26.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,True
23389,0.35714285714285715,14.0,5.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,0.6585365853658537,41.0,27.0,0.0,0.2,0.5,0.6,0.0,0.0,True
23391,0.375,16.0,6.0,0.6666666666666666,0.4,0.375,0.5,0.0,0.0,0.5,32.0,16.0,0.6666666666666666,0.4,0.375,0.3,0.0,0.0,False
23395,0.35,20.0,7.0,0.3333333333333333,0.2,0.375,0.3,0.0,0.0,0.65,40.0,26.0,0.0,0.4,0.5,0.6,0.0,0.0,False
23396,0.3333333333333333,21.0,7.0,0.3333333333333333,0.2,0.375,0.3,0.0,0.0,0.21428571428571427,14.0,3.0,0.3333333333333333,0.2,0.125,0.1,0.0,0.0,True
